filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-03-12-15-42;0.125;Auf kurzfristigen Einsatzbedarf muss besser reagiert werden können .;auf kurzfristigen einsatzbedarf muss besser reagiert werden koennen;auf kurzfristigen Ersatzbedarf muss besser reagiert werden können.;auf kurzfristigen ersatzbedarf muss besser reagiert werden koennen;12.947875022888184;4.699688
2015-02-04-14-01-06;0.4666666666666667;"Der Wahlbezirk um den Flughafen heißt Division of Kingsford Smith und beinhaltet die Vorstadt "" Kingsford "" .";der wahlbezirk um den flughafen heisst division of kingsford smith und beinhaltet die vorstadt kingsford;Der Wahlbezirk um den Flughafen heißt die Vision of Kings Fort Smith and und beinhaltet die Vorstadt Kings fort.;der wahlbezirk um den flughafen heisst die vision of kings fort smith and und beinhaltet die vorstadt kings fort;18.4149169921875;8.72
2015-02-03-12-14-31;0.0;Aufgrund meiner eigenen Erfahrungen und Diskussionen mit KMU unterstütze ich insbesondere Änderungsanträge, die den Nachdruck verstärkt auf das Innovationspotenzial von KMU sowie die spezifischen Hemmnisse legen, denen sie ausgesetzt sind, wie beispielsweise ihre geringeren Zugangsmöglichkeiten zu Forschungseinrichtungen.;aufgrund meiner eigenen erfahrungen und diskussionen mit kmu unterstuetze ich insbesondere aenderungsantraege die den nachdruck verstaerkt auf das innovationspotenzial von kmu sowie die spezifischen hemmnisse legen denen sie ausgesetzt sind wie beispielsweise ihre geringeren zugangsmoeglichkeiten zu forschungseinrichtungen;Aufgrund meiner eigenen Erfahrungen und Diskussionen mit KMU unterstütze ich insbesondere Änderungsanträge, die den Nachdruck verstärkt auf das Innovationspotenzial von KMU sowie die spezifischen Hemmnisse legen, denen sie ausgesetzt sind, wie beispielsweise ihre geringeren Zugangsmöglichkeiten zu Forschungseinrichtungen.;aufgrund meiner eigenen erfahrungen und diskussionen mit kmu unterstuetze ich insbesondere aenderungsantraege die den nachdruck verstaerkt auf das innovationspotenzial von kmu sowie die spezifischen hemmnisse legen denen sie ausgesetzt sind wie beispielsweise ihre geringeren zugangsmoeglichkeiten zu forschungseinrichtungen;18.536192893981934;19.13
2015-01-27-14-44-30;0.0;Manche kommen in eine Abwärtsspirale, obwohl die Zahlen gut aussehen;manche kommen in eine abwaertsspirale obwohl die zahlen gut aussehen;Manche kommen in eine Abwärtsspirale, obwohl die Zahlen gut aussehen.;manche kommen in eine abwaertsspirale obwohl die zahlen gut aussehen;12.959366798400879;6.35
2015-02-03-12-16-49;0.0;Diese Daten sollten also bevorzugt im Cache gehalten werden .;diese daten sollten also bevorzugt im cache gehalten werden;Diese Daten sollten also bevorzugt im Cache gehalten werden.;diese daten sollten also bevorzugt im cache gehalten werden;18.190990209579468;4.71
2015-02-10-11-42-45;0.08333333333333333;Später wurden auch diese Türme wieder abgetragen und durch fächerförmigen Ecktürme ersetzt .;spaeter wurden auch diese tuerme wieder abgetragen und durch faecherfoermigen ecktuerme ersetzt;später wurden auch diese Türme wieder abgetragen und durch Fächerförmige Ecktürme ersetzt.;spaeter wurden auch diese tuerme wieder abgetragen und durch faecherfoermige ecktuerme ersetzt;14.387814283370972;5.58
2015-02-03-13-15-48;0.05263157894736842;Mit ihrem Spürsinn haben die Zöllnerinnen und Zöllner in Leipzig den international operierenden organisierten Drogenschmugglern einen empfindlichen Schlag versetzt;mit ihrem spuersinn haben die zoellnerinnen und zoellner in leipzig den international operierenden organisierten drogenschmugglern einen empfindlichen schlag versetzt;Mit ihrem Spürsinn haben die Zöllner und Zöllner in Leipzig den international operierenden organisierten Drogenschmugglern einen empfindlichen Schlag versetzt.;mit ihrem spuersinn haben die zoellner und zoellner in leipzig den international operierenden organisierten drogenschmugglern einen empfindlichen schlag versetzt;18.519057989120483;10.67
2015-01-27-13-41-44;0.2857142857142857;Einzige Vorkriegsorganisation die dem WGB beigetreten ist .;einzige vorkriegsorganisation die dem wgb beigetreten ist;einzige voran, die dem WB beigetreten ist.;einzige voran die dem wb beigetreten ist;12.963572263717651;5.4
2015-01-27-13-42-16;0.10526315789473684;Rein visuell ist dem Film anzumerken , dass Regisseur Russell Mulcahy bis dahin vor allem durch Musikvideos Bekanntheit erlangt hatte .;rein visuell ist dem film anzumerken dass regisseur russell mulcahy bis dahin vor allem durch musikvideos bekanntheit erlangt hatte;Rein visuell ist dem Film anzumerken, dass Regisseur Russel Mukai bis dahin vor allem durch Musikvideos Bekanntheit erlangt hatte.;rein visuell ist dem film anzumerken dass regisseur russel mukai bis dahin vor allem durch musikvideos bekanntheit erlangt hatte;18.205981969833374;8.8
2015-02-09-12-16-15;0.0;Bildung und Erziehung im Strukturwandel;bildung und erziehung im strukturwandel;Bildung und Erziehung im Strukturwandel.;bildung und erziehung im strukturwandel;12.927951097488403;4.199688
2015-02-04-12-34-39;0.0;Und es wird darauf ankommen, eine Geschichte zu erzählen, warum die Menschen die SPD wählen sollen.;und es wird darauf ankommen eine geschichte zu erzaehlen warum die menschen die spd waehlen sollen;Und es wird darauf ankommen, eine Geschichte zu erzählen, warum die Menschen die SPD wählen sollen.;und es wird darauf ankommen eine geschichte zu erzaehlen warum die menschen die spd waehlen sollen;13.128762245178223;6.96
2015-02-10-13-52-00;0.13793103448275862;Er ist , dem Stil des weltbekannten Mangaka Akira Toriyama entsprechend , ein sehr muskulöser Charakter und trotz seines jungen Alters ein ausgezeichneter Kämpfer im Umgang mit seiner Waffe , dem Katana .;er ist dem stil des weltbekannten mangaka akira toriyama entsprechend ein sehr muskuloeser charakter und trotz seines jungen alters ein ausgezeichneter kaempfer im umgang mit seiner waffe dem katana;Er ist dem Stil des weltbekannten Maga Akira Toyama entsprechend ein sehr muskulöser Charakter und trotz seines jungen Jahr Alters ein ausgezeichneter Kämpfer im Umgang mit seiner Waffe, dem;er ist dem stil des weltbekannten maga akira toyama entsprechend ein sehr muskuloeser charakter und trotz seines jungen jahr alters ein ausgezeichneter kaempfer im umgang mit seiner waffe dem;18.315878868103027;18.49
2015-02-04-14-15-10;0.0;Die Antworten auf diese Fragen lauten Ja.;die antworten auf diese fragen lauten ja;Die Antworten auf diese Fragen lauten Ja.;die antworten auf diese fragen lauten ja;12.95109486579895;3.37
2015-02-04-14-05-20;0.0;Das Buch sollte in keinem Bücherschrank von Eltern und Pädagogen fehlen.;das buch sollte in keinem buecherschrank von eltern und paedagogen fehlen;Das Buch sollte in keinem Bücherschrank von Eltern und Pädagogen fehlen.;das buch sollte in keinem buecherschrank von eltern und paedagogen fehlen;12.983562469482422;4.83
2015-02-10-11-43-45;0.17647058823529413;Die Regierungsversammlung von Virginia genehmigte aber nur einen Dienstposten eines Generalmajors und der war durch Lee besetzt .;die regierungsversammlung von virginia genehmigte aber nur einen dienstposten eines generalmajors und der war durch lee besetzt;die Regierungs Versammlung von Virginia genehmigte aber nur einen Dienstposten eines Generalmajors und der war durch nie besetzt.;die regierungs versammlung von virginia genehmigte aber nur einen dienstposten eines generalmajors und der war durch nie besetzt;13.425258159637451;7.48
2015-02-03-13-01-34;0.1875;Die Manege gGmbH ist eine Einrichtung für junge Menschen mit den Schwerpunkten Jugendsozialarbeit, Jugendberufshilfe und Jugendhilfe...;die manege ggmbh ist eine einrichtung fuer junge menschen mit den schwerpunkten jugendsozialarbeit jugendberufshilfe und jugendhilfe;die Manege. GGmbH ist eine Einrichtung für junge Menschen mit den Schwerpunkten Jugendsozialarbeit, Jung, Berufs, Hilfe und Jugendhilfe.;die manege ggmbh ist eine einrichtung fuer junge menschen mit den schwerpunkten jugendsozialarbeit jung berufs hilfe und jugendhilfe;18.182401657104492;11.41
2015-02-04-14-16-41;0.0;Zwei Wirtschaften liegen wüst .;2 wirtschaften liegen wuest;zwei Wirtschaften liegen wüst.;2 wirtschaften liegen wuest;12.937186002731323;3.07
2015-02-09-12-15-15;0.0;Diese transnationalen Aktivitäten sind Ausdruck einer Beziehung zwischen Europa und der arabischen Welt auf subnationaler Ebene, der Ebene der sich herausbildenden Zivilgesellschaften.;diese transnationalen aktivitaeten sind ausdruck einer beziehung zwischen europa und der arabischen welt auf subnationaler ebene der ebene der sich herausbildenden zivilgesellschaften;Diese transnationalen Aktivitäten sind Ausdruck einer Beziehung zwischen Europa und der arabischen Welt auf subnationaler Ebene der Ebene der sich herausbildenden Zivilgesellschaften.;diese transnationalen aktivitaeten sind ausdruck einer beziehung zwischen europa und der arabischen welt auf subnationaler ebene der ebene der sich herausbildenden zivilgesellschaften;18.339117527008057;13.449688
2015-02-10-13-37-03;0.0;Eindeutig ein Gericht der Sieger;eindeutig ein gericht der sieger;eindeutig ein Gericht der Sieger.;eindeutig ein gericht der sieger;12.966752052307129;3.35
2015-01-27-13-42-45;0.02702702702702703;Die Entscheidung, darüber im Plenum abzustimmen, war vom Wunsch des Europäischen Parlaments bestimmt, in Bezug auf diese Fragen eindeutig Position zu beziehen, vor allem unter Berücksichtigung des politischen Konsens, der zwischen den drei größten Fraktionen erzielt worden ist.;die entscheidung darueber im plenum abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese fragen eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens der zwischen den 3 fraktionen erzielt worden ist;Die Entscheidung darüber im Plenum abzustimmen, war vom Wunsch des Europäischen Parlaments bestimmt, in Bezug auf diese Frage eindeutig Position zu beziehen vor allem unter Berücksichtigung des politischen Konsens, der zwischen den drei größten Fraktionen erzielt worden ist.;die entscheidung darueber im plenum abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese frage eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens der zwischen den 3 fraktionen erzielt worden ist;18.43509006500244;16.03
2015-02-03-13-02-13;0.16666666666666666;Zu viele Berufsanfänger scheitern im Betriebsalltag!;zu viele berufsanfaenger scheitern im betriebsalltag;zu viele Berufsanfänger scheitern im Betriebstag.;zu viele berufsanfaenger scheitern im betriebstag;12.9822256565094;4.67
2015-02-09-12-10-56;0.0;In Klammern sind die Anzahl der Einsätze sowie die dabei erzielten Tore genannt .;in klammern sind die anzahl der einsaetze sowie die dabei erzielten tore genannt;in Klammern sind die Anzahl der Einsätze sowie die dabei erzielten Tore genannt.;in klammern sind die anzahl der einsaetze sowie die dabei erzielten tore genannt;12.904006481170654;5.729688
2015-02-10-14-32-26;0.07692307692307693;Wir sollten dem Beispiel folgen, das uns Herr Patten mit seinen gestrigen Äußerungen gegeben hat, und uns klar für die Zusammenarbeit mit Russland und eine Regelung für Kaliningrad aussprechen, die den Wünschen der Bevölkerung dieses kleinen Gebiets gerecht wird.;wir sollten dem beispiel folgen das uns herr patten mit seinen gestrigen aeusserungen gegeben hat und uns klar fuer die zusammenarbeit mit russland und eine regelung fuer kaliningrad aussprechen die den wuenschen der bevoelkerung dieses kleinen gebiets gerecht wird;wir sollten dem Beispiel folgen, das uns Herr Patten mit seinen gestrigen äußerungen gegeben hat, und uns klar für die Zusammenarbeit mit Russland und eine Regelung für Carling grad aussprechen, die den Wünschen der Bevölkerung dieses kleinen Gebietes gerecht wird.;wir sollten dem beispiel folgen das uns herr patten mit seinen gestrigen aeusserungen gegeben hat und uns klar fuer die zusammenarbeit mit russland und eine regelung fuer carling grad aussprechen die den wuenschen der bevoelkerung dieses kleinen gebietes gerecht wird;18.40905499458313;15.22
2015-02-10-14-28-29;0.07142857142857142;Entschädigungsregelung für die Mitglieder der Prüfungsausschüsse und deren Stellvertreter“ der zuständigen Stelle zu zahlen.;entschaedigungsregelung fuer die mitglieder der pruefungsausschuesse und deren stellvertreter der zustaendigen stelle zu zahlen;Entschädigungsregelungen für die Mitglieder der Prüfungsausschüsse und deren Stellvertreter der zuständigen Stelle zu zahlen.;entschaedigungsregelungen fuer die mitglieder der pruefungsausschuesse und deren stellvertreter der zustaendigen stelle zu zahlen;18.312944173812866;9.29
2015-02-03-13-05-49;0.0;Sofern der Zeitplan der Kommissarin eingehalten werden kann und wir unseren endgültigen Vorschlag im November verabschieden können, würde das eine sehr gute Atmosphäre im Vorfeld der Dezembertagung in Hongkong schaffen.;sofern der zeitplan der kommissarin eingehalten werden kann und wir unseren endgueltigen vorschlag im november verabschieden koennen wuerde das eine sehr gute atmosphaere im vorfeld der dezembertagung in hongkong schaffen;Sofern der Zeitplan der Kommissarin eingehalten werden kann und wir unseren endgültigen Vorschlag im November verabschieden können, würde das eine sehr gute Atmosphäre im Vorfeld der Dezember-tagung in Hongkong schaffen.;sofern der zeitplan der kommissarin eingehalten werden kann und wir unseren endgueltigen vorschlag im november verabschieden koennen wuerde das eine sehr gute atmosphaere im vorfeld der dezembertagung in hongkong schaffen;18.24042844772339;12.69
2015-02-10-11-50-45;0.06896551724137931;"So wurde bereits im Jahr 1786 ein Kapitel "" Zion "" der Maurer vom Königlichen Bogen in Hannover errichtet , im Jahr 1789 folgte ihm ein Kapitel "" Eintracht "" in Frankfurt am Main .";so wurde bereits im jahr 1786 ein kapitel zion der maurer vom koeniglichen bogen in hannover errichtet im jahr 1789 folgte ihm ein kapitel eintracht in frankfurt am main;So wurde bereits im Jahr ein Kapitel Zion der Maurer vom Königlichen Bogen in Hannover errichtet, im Jahr folgte ihm ein Kapitel Eintracht in Frankfurt am Main.;so wurde bereits im jahr ein kapitel zion der maurer vom koeniglichen bogen in hannover errichtet im jahr folgte ihm ein kapitel eintracht in frankfurt am main;18.40233588218689;12.53
2015-01-27-13-41-57;0.05405405405405406;Ich beglückwünsche die Berichterstatterin und begrüße, dass sowohl im Jahresbericht der Kommission wie auch im Bericht des Parlaments hervorgehoben wird, dass lediglich vier Mitgliedstaaten 100 % der in den entsprechenden Boxen geforderten Zielvorgaben für alle Flottensegmente erreicht haben.;ich beglueckwuensche die berichterstatterin und begruesse dass sowohl im jahresbericht der kommission wie auch im bericht des parlaments hervorgehoben wird dass lediglich 4 mitgliedstaaten 100 der in den entsprechenden boxen geforderten zielvorgaben fuer alle flottensegmente erreicht haben;Ich beglückwünsche die Berichterstatterin und begrüße, dass sowohl im Jahresbericht der Kommission wie auch im Bericht des Parlaments hervorgehoben wird, dass lediglich vier Mitgliedstaaten 100 % der in den entsprechenden Boxen geforderten Zielvorgaben für alle flotten Segmente erreicht haben.;ich beglueckwuensche die berichterstatterin und begruesse dass sowohl im jahresbericht der kommission wie auch im bericht des parlaments hervorgehoben wird dass lediglich 4 mitgliedstaaten 100 der in den entsprechenden boxen geforderten zielvorgaben fuer alle flotten segmente erreicht haben;18.286406755447388;17.23
2015-02-10-12-43-55;0.0;Die Schwächsten trifft es zuerst;die schwaechsten trifft es zuerst;die Schwächsten trifft es zuerst.;die schwaechsten trifft es zuerst;12.859988451004028;2.82
2015-02-10-11-37-19;0.0;Sie betrifft die Gesellschaft und beraubt sie ihrer Vitalität, und sie betrifft die Wirtschaft, welche die Kompetenzen und Erfahrungen verliert, deren Wiedergewinnung Jahre dauern wird.;sie betrifft die gesellschaft und beraubt sie ihrer vitalitaet und sie betrifft die wirtschaft welche die kompetenzen und erfahrungen verliert deren wiedergewinnung jahre dauern wird;sie betrifft die Gesellschaft und beraubt sie ihrer Vitalität, und sie betrifft die Wirtschaft, welche die Kompetenzen und Erfahrungen verliert, deren Wiedergewinnung Jahre dauern wird.;sie betrifft die gesellschaft und beraubt sie ihrer vitalitaet und sie betrifft die wirtschaft welche die kompetenzen und erfahrungen verliert deren wiedergewinnung jahre dauern wird;18.27239680290222;9.22
2015-02-10-11-50-15;0.16666666666666666;Es handelt sich um Carmelo Soria, einen internationalen Beamten der Vereinten Nationen.;es handelt sich um carmelo soria einen internationalen beamten der verein nationen;Es handelt sich um Cameo Sori, einen internationalen Beamten der Vereinten Nationen.;es handelt sich um cameo sori einen internationalen beamten der verein nationen;13.059689998626709;5.869688
2015-02-09-12-13-34;0.0;Ich glaube, das ist inzwischen der Fall.;ich glaube das ist inzwischen der fall;Ich glaube, das ist inzwischen der Fall.;ich glaube das ist inzwischen der fall;13.061606645584106;3.299688
2015-01-27-12-38-00;0.0;An der Spitze konnte sich Alonso auf den harten Reifen nicht mehr von Vettel lösen und der Abstand blieb bei in etwa einer Sekunde .;an der spitze konnte sich alonso auf den harten reifen nicht mehr von vettel loesen und der abstand blieb bei in etwa einer sekunde;an der Spitze konnte sich Alonso auf den harten Reifen nicht mehr von Vettel lösen und der Abstand blieb bei in etwa einer Sekunde.;an der spitze konnte sich alonso auf den harten reifen nicht mehr von vettel loesen und der abstand blieb bei in etwa einer sekunde;18.28370189666748;8.91
2015-02-03-12-08-13;0.0;Was glaubt ihr denn, was dann auf den internationalen Finanzmärkten los ist?;was glaubt ihr denn was dann auf den internationalen finanzmaerkten los ist;was glaubt ihr denn, was dann auf den internationalen Finanzmärkten los ist?;was glaubt ihr denn was dann auf den internationalen finanzmaerkten los ist;13.071160793304443;5.04
2015-02-04-14-04-29;0.0;Bislang wurden im europäischen Recht noch keine Konsequenzen aus dieser Entwicklung gezogen, woraus sich für einige Paare und vor allem für Kinder eine sehr komplizierte Situation ergibt.;bislang wurden im europaeischen recht noch keine konsequenzen aus dieser entwicklung gezogen woraus sich fuer einige paare und vor allem fuer kinder eine sehr komplizierte situation ergibt;Bislang wurden im europäischen Recht noch keine Konsequenzen aus dieser Entwicklung gezogen, woraus sich für einige Paare und vor allem für Kinder eine sehr komplizierte Situation ergibt.;bislang wurden im europaeischen recht noch keine konsequenzen aus dieser entwicklung gezogen woraus sich fuer einige paare und vor allem fuer kinder eine sehr komplizierte situation ergibt;18.245450019836426;10.23
2015-01-27-14-43-52;0.0;Da dieser noch zu jung war , verfiel der Pick .;da dieser noch zu jung war verfiel der pick;Da dieser noch zu jung war, verfiel der Pick.;da dieser noch zu jung war verfiel der pick;12.940173625946045;5.1
2015-02-10-11-38-57;0.0;Im Optimalfall sollten alle Moleküle die annähernd gleiche Verweilzeit haben .;im optimalfall sollten alle molekuele die annaehernd gleiche verweilzeit haben;Im Optimalfall sollten alle Moleküle die annähernd gleiche Verweilzeit haben.;im optimalfall sollten alle molekuele die annaehernd gleiche verweilzeit haben;13.017629623413086;5.44
2015-01-27-12-39-11;0.0;Wenn Sie Artikel 30 des Vertrags genau lesen, dann werden Sie erkennen, dass die öffentliche Moral immer ein Grund ist, dafür zu sorgen, dass ein Mitgliedstaat etwas verbieten kann.;wenn sie artikel 30 des vertrags genau lesen dann werden sie erkennen dass die oeffentliche moral immer ein grund ist dafuer zu sorgen dass ein mitgliedstaat etwas verbieten kann;Wenn Sie Artikel 30 des Vertrags genau lesen, dann werden Sie erkennen, dass die öffentliche Moral immer ein Grund ist, dafür zu sorgen, dass ein Mitgliedstaat etwas verbieten kann.;wenn sie artikel 30 des vertrags genau lesen dann werden sie erkennen dass die oeffentliche moral immer ein grund ist dafuer zu sorgen dass ein mitgliedstaat etwas verbieten kann;18.245564699172974;11.52
2015-02-04-12-35-59;0.0;Das Parlament nimmt den Entschließungsantrag an.;das parlament nimmt den entschliessungsantrag an;Das Parlament nimmt den Entschließungsantrag an.;das parlament nimmt den entschliessungsantrag an;12.922307968139648;4.13
2015-02-10-12-44-16;0.0;Antrag auf Annahme als Doktorand;antrag auf annahme als doktorand;Antrag auf Annahme als Doktorand.;antrag auf annahme als doktorand;12.905051946640015;4.18
2015-02-09-12-12-37;0.125;Es war mit 14 hölzernen Rettungsbooten für insgesamt 800 Personen und Schiffskränen der Marke Martin ausgerüstet .;es war mit 14 hoelzernen rettungsbooten fuer insgesamt 800 personen und schiffskraenen der marke martin ausgeruestet;Es war mit 14 hölzernen Rettungsbooten für insgesamt 800 Personen und Schiffs Kränen der Marke Martin ausgerüstet.;es war mit 14 hoelzernen rettungsbooten fuer insgesamt 800 personen und schiffs kraenen der marke martin ausgeruestet;18.291369676589966;9.499688
2015-01-27-12-48-58;0.0;Dabei wurden zwei Demonstranten getötet .;dabei wurden 2 demonstranten getoetet;Dabei wurden zwei Demonstranten getötet.;dabei wurden 2 demonstranten getoetet;12.945239782333374;3.52
2015-02-03-12-18-32;0.0;Ein Teil meiner Fraktion stellt sich auf den Standpunkt, dass wir, gerade weil wir diese Erweiterung so nachdrücklich befürworten, umso kritischer sein und prüfen müssten, inwieweit die Länder zu Beginn des Beitrittsprozesses die Bedingungen auch tatsächlich erfüllen, damit weder die EU noch ihre Erweiterungsstrategie an Glaubwürdigkeit verlieren.;ein teil meiner fraktion stellt sich auf den standpunkt dass wir gerade weil wir diese erweiterung so nachdruecklich befuerworten umso kritischer sein und pruefen muessten inwieweit die laender zu beginn des beitrittsprozesses die bedingungen auch tatsaechlich erfuellen damit weder die eu noch ihre erweiterungsstrategie an glaubwuerdigkeit verlieren;Ein Teil meiner Fraktion stellt sich auf den Standpunkt, dass wir, gerade weil wir diese Erweiterung so nachdrücklich befürworten, umso kritischer sein und prüfen müssten, inwieweit die Länder zu Beginn des Beitrittsprozesses die Bedingungen auch tatsächlich erfüllen, damit weder die EU noch ihre Erweiterungsstrategie an Glaubwürdigkeit verlieren.;ein teil meiner fraktion stellt sich auf den standpunkt dass wir gerade weil wir diese erweiterung so nachdruecklich befuerworten umso kritischer sein und pruefen muessten inwieweit die laender zu beginn des beitrittsprozesses die bedingungen auch tatsaechlich erfuellen damit weder die eu noch ihre erweiterungsstrategie an glaubwuerdigkeit verlieren;18.391687393188477;19.11
2015-02-10-14-24-55;0.0;Und dann fährt man da einfach mal hin und informiert sich vor Ort.;und dann faehrt man da einfach mal hin und informiert sich vor ort;und dann fährt man da einfach mal hin und informiert sich vor Ort.;und dann faehrt man da einfach mal hin und informiert sich vor ort;12.96288800239563;5.58
2015-02-03-12-04-06;0.07142857142857142;"Januar 2010 wurde Gamma Rays zehntes Studioalbum unter dem Titel "" To the Metal "" veröffentlicht .";januar 2010 wurde gamma rays 10 studioalbum unter dem titel to the metal veroeffentlicht;Januar 2010 wurde Gamma Races 10 Studioalbum unter dem Titel To the Metal veröffentlicht.;januar 2010 wurde gamma races 10 studioalbum unter dem titel to the metal veroeffentlicht;13.038585424423218;7.129688
2015-02-10-14-29-48;0.045454545454545456;Io begleitet die Mannen , die Perseus mit Pegasus , einem fliegenden schwarzen Pferd vertraut macht , auf dem noch nie ein Mensch geritten ist .;io begleitet die mannen die perseus mit pegasus einem fliegenden schwarzen pferd vertraut macht auf dem noch nie ein mensch geritten ist;Io begleitet die Mannen, die Perseus und Pegasus einem fliegenden schwarzen Pferd vertraut macht, auf dem noch nie ein Mensch geritten ist.;io begleitet die mannen die perseus und pegasus einem fliegenden schwarzen pferd vertraut macht auf dem noch nie ein mensch geritten ist;18.277188777923584;12.16
2015-01-27-14-41-22;0.11764705882352941;Deswegen tritt ein Korkton , wenn auch selten , auch bei Flaschen mit Schraubverschluss und anderen alternativen Verschlüssen auf .;deswegen tritt ein korkton wenn auch selten auch bei flaschen mit schraubverschluss und anderen alternativen verschluessen auf;Deswegen tritt ein Kork zon wenn auch selten auch bei Flaschen mit Schraubverschluss und anderen alternativen Verschlüssen auf.;deswegen tritt ein kork zon wenn auch selten auch bei flaschen mit schraubverschluss und anderen alternativen verschluessen auf;18.30015230178833;7.6
2015-02-10-11-34-01;0.0;Wir brauchen mehr Wettbewerb innerhalb der Seehäfen.;wir brauchen mehr wettbewerb innerhalb der seehaefen;Wir brauchen mehr Wettbewerb innerhalb der Seehäfen.;wir brauchen mehr wettbewerb innerhalb der seehaefen;12.910550117492676;3.799688
2015-01-27-13-36-37;0.0;Die Spannungen in der Eurozone sind allerdings nicht neu und wohlbekannt.;die spannungen in der eurozone sind allerdings nicht neu und wohlbekannt;Die Spannungen in der Eurozone sind allerdings nicht neu und wohlbekannt.;die spannungen in der eurozone sind allerdings nicht neu und wohlbekannt;12.925629138946533;5.23
2015-02-04-14-00-08;0.0;Die konzentrische Bewegung hingegen wird zum größten Teil von einem Trainingspartner übernommen .;die konzentrische bewegung hingegen wird zum groessten teil von einem trainingspartner uebernommen;Die konzentrische Bewegung hingegen wird zum größten Teil von einem Trainingspartner übernommen.;die konzentrische bewegung hingegen wird zum groessten teil von einem trainingspartner uebernommen;18.15641450881958;6.299688
2015-02-09-12-10-40;0.0967741935483871;Ich möchte mich in meiner Redezeit auf ein Beispiel konzentrieren, bei dem es um eine Petition von Lloyds of London an das Europäische Parlament geht, die von mehreren Firmenangehörigen unterzeichnet wurde.;ich moechte mich in meiner redezeit auf ein beispiel konzentrieren bei dem es um eine petition von lloyds of london an das europaeische parlament geht die von mehreren firmenangehoerigen unterzeichnet wurde;Ich möchte mich in meiner Redezeit auf ein Beispiel konzentrieren, bei dem es um eine Petition von Lloyds London an das Europäische Parlament geht, die von mehreren Firmen Angehörigen unterzeichnet wurde.;ich moechte mich in meiner redezeit auf ein beispiel konzentrieren bei dem es um eine petition von lloyds london an das europaeische parlament geht die von mehreren firmen angehoerigen unterzeichnet wurde;18.5579035282135;13.989688
2015-02-10-13-50-48;0.2;Das Mädchen mit dem Perlenohrring;das maedchen mit dem perlenohrring;das Mädchen mit dem.;das maedchen mit dem;12.872236490249634;3.85
2015-02-09-12-17-04;0.0;Diese , sowie ihr jeweiliges Verhalten zu den Ereignissen , sind ein weiteres zentrales Element .;diese sowie ihr jeweiliges verhalten zu den ereignissen sind ein weiteres zentrales element;Diese sowie ihr jeweiliges Verhalten zu den Ereignissen sind ein weiteres zentrales Element.;diese sowie ihr jeweiliges verhalten zu den ereignissen sind ein weiteres zentrales element;18.269960403442383;7.389688
2015-02-10-14-30-54;0.1111111111111111;Auf diese Weise würden diese Staaten an der Schaffung von Regulierungsnormen mitwirken und wären mitverantwortlich für die Bestandserhaltung.;auf diese weise wuerden diese staaten an der schaffung von regulierungsnormen mitwirken und waeren mitverantwortlich fuer die bestandserhaltung;Auf diese Weise würden diese Staaten an der Schaffung von Regulierungs Normen mitwirken und wären mitverantwortlich für die Bestandserhaltung.;auf diese weise wuerden diese staaten an der schaffung von regulierungs normen mitwirken und waeren mitverantwortlich fuer die bestandserhaltung;18.215653657913208;9.32
2015-02-03-12-17-50;0.0;Die Spieltrakturen sind mechanisch , die Registertrakturen elektropneumatisch .;die spieltrakturen sind mechanisch die registertrakturen elektropneumatisch;die Spieltrakturen sind mechanisch die registertrakturen elektropneumatisch.;die spieltrakturen sind mechanisch die registertrakturen elektropneumatisch;13.093989372253418;5.96
2015-02-10-12-51-00;0.0625;Demnach ist ein Import von Sojabohnen der Firma Monsanto nur möglich, wenn diese Grenze eingehalten wird.;demnach ist ein import von sojabohnen der firma monsanto nur moeglich wenn diese grenze eingehalten wird;Demnach ist ein Import von Sojabohnen der Firma Monsanto nur möglich, wenn diese Grenzen eingehalten wird.;demnach ist ein import von sojabohnen der firma monsanto nur moeglich wenn diese grenzen eingehalten wird;13.138898372650146;7.79
2015-02-10-12-51-41;0.0;Die schreckliche Eskalation ethnischer Gewalt im benachbarten Kosovo hat nicht auf das Territorium Mazedoniens übergegriffen.;die schreckliche eskalation ethnischer gewalt im benachbarten kosovo hat nicht auf das territorium mazedoniens uebergegriffen;Die schreckliche Eskalation ethnischer Gewalt im benachbarten Kosovo hat nicht auf das Territorium Mazedoniens übergegriffen.;die schreckliche eskalation ethnischer gewalt im benachbarten kosovo hat nicht auf das territorium mazedoniens uebergegriffen;13.257616996765137;8.04
