filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-10-11-49-46;0.11764705882352941;Ich verstehe die Gefühle und Sorgen, die von den von dieser Frage Betroffenen zum Ausdruck gebracht wurden.;ich verstehe die gefuehle und sorgen die von den von dieser frage betroffenen zum ausdruck gebracht wurden; Ich verstehe die Gefühle und Sorgen, die von dem von dieser Frage Betroffenen zum Ausdruck gebracht werden.;ich verstehe die gefuehle und sorgen die von dem von dieser frage betroffenen zum ausdruck gebracht werden;1.1777584552764893;6.07
2015-01-27-14-36-13;0.045454545454545456;Es war bekannt , dass Ursula Brandmüller einige Jahre bei Rabus als Dienstmagd gearbeitet und Michael Rabus mit ihr ein Verhältnis gepflegt hatte .;es war bekannt dass ursula brandmueller einige jahre bei rabus als dienstmagd gearbeitet und michael rabus mit ihr ein verhaeltnis gepflegt hatte; Es war bekannt, dass Ursula Brandmüller einige Jahre bei Rabus als Dienstmarkt gearbeitet und Michael Rabus mit ihr ein Verhältnis gepflegt hatte.;es war bekannt dass ursula brandmueller einige jahre bei rabus als dienstmarkt gearbeitet und michael rabus mit ihr ein verhaeltnis gepflegt hatte;1.2763991355895996;10.56
2015-02-04-14-08-19;0.125;Ich werde Ihre Bemerkung an Präsident Hänsch weiterleiten.;ich werde ihre bemerkung an praesident haensch weiterleiten; Ich werde Ihre Bemerkung an Präsident Hensch weiterleiten.;ich werde ihre bemerkung an praesident hensch weiterleiten;0.8719332218170166;4.169688
2015-01-27-12-44-35;0.23076923076923078;Der vorliegende Bericht gibt dazu die richtigen Anstöße, insbesondere in Richtung der Kommission.;der vorliegende bericht gibt dazu die richtigen anstoesse insbesondere in richtung der kommission; Der vorliegende Bericht gab dazu die richtige Anstöße, insbesondere die Richtung der Kommission.;der vorliegende bericht gab dazu die richtige anstoesse insbesondere die richtung der kommission;1.06534743309021;6.66
2015-01-28-11-53-50;0.07692307692307693;Wie die ganze Welt weiß, geht es um eine überholte Macht, die so lange bestehen bleiben wird, wie keine wirklich freien und gerechten Wahlen abgehalten werden.;wie die ganze welt weiss geht es um eine ueberholte macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen abgehalten werden; Wie die ganze Welt weiß, geht es um eine überholte Macht, die solange bestehen bleiben wird, wie keine wirklich freien und gerechten Wahlen abgehalten werden.;wie die ganze welt weiss geht es um eine ueberholte macht die solange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen abgehalten werden;1.1528973579406738;9.699688
2015-02-03-13-16-54;0.0;Ich denke, dass in den nächsten 48 Stunden eine Lösung für diese Krise gefunden wird.;ich denke dass in den naechsten 48 stunden eine loesung fuer diese krise gefunden wird; Ich denke, dass in den nächsten 48 Stunden eine Lösung für diese Krise gefunden wird.;ich denke dass in den naechsten 48 stunden eine loesung fuer diese krise gefunden wird;1.110816478729248;6.4
2015-02-10-12-47-49;0.125;Zur allgemeinen Überraschung gelingt es Michel jedoch , das Ferkelchen großzuziehen und ihm außerdem allerlei Kunststücke beizubringen .;zur allgemeinen ueberraschung gelingt es michel jedoch das ferkelchen grosszuziehen und ihm ausserdem allerlei kunststuecke beizubringen; Zu allgemeinen Überraschungen gelingt es Michel jedoch, das Ferkelchen großzuziehen und ihm außerdem allerlei Kunststücke beizubringen.;zu allgemeinen ueberraschungen gelingt es michel jedoch das ferkelchen grosszuziehen und ihm ausserdem allerlei kunststuecke beizubringen;1.2734382152557373;8.89
2015-02-03-13-02-57;0.045454545454545456;Vom Licht des Monitors angezogen , fliegt es durch die Lüftungsschlitze in den Flachbildschirm hinein und befindet sich dann hinter Panelglas und Diffusorfolie .;vom licht des monitors angezogen fliegt es durch die lueftungsschlitze in den flachbildschirm hinein und befindet sich dann hinter panelglas und diffusorfolie; Vom Licht des Monitors angezogen fliegt es durch die Lüftungsschlitze in den Flachbildschirmen hinein und befindet sich dann hinter Panelglas und Diffusorfolie.;vom licht des monitors angezogen fliegt es durch die lueftungsschlitze in den flachbildschirmen hinein und befindet sich dann hinter panelglas und diffusorfolie;1.2195403575897217;8.27
2015-01-27-13-49-12;0.0;Deswegen wäre es gut, wenn Sie dazu etwas sagen würden.;deswegen waere es gut wenn sie dazu etwas sagen wuerden; Deswegen wäre es gut, wenn Sie dazu etwas sagen würden.;deswegen waere es gut wenn sie dazu etwas sagen wuerden;0.8117990493774414;4.22
2015-02-10-12-34-17;0.047619047619047616;Die Plattner schmiedeten die für die Herstellung eines Harnisches nötigen Stahlplatten in der Regel nicht selbst , sondern kauften sie von Großschmieden .;die plattner schmiedeten die fuer die herstellung eines harnisches noetigen stahlplatten in der regel nicht selbst sondern kauften sie von grossschmieden; Die Plattner schmierten, die für die Herstellung eines Harnisches nötigen Stahlplatten in der Regel nicht selbst, sondern kauften sie von Großschmieden.;die plattner schmierten die fuer die herstellung eines harnisches noetigen stahlplatten in der regel nicht selbst sondern kauften sie von grossschmieden;1.2805945873260498;9.52
2015-02-04-14-13-29;0.0;Dieser an der Nordostspitze der Insel liegende Hafen war aber sehr klein , allenfalls konnten nur zwei Landefahrzeuge gleichzeitig anlegen und Truppen ausschiffen , und wurde zudem gut überwacht .;dieser an der nordostspitze der insel liegende hafen war aber sehr klein allenfalls konnten nur 2 landefahrzeuge gleichzeitig anlegen und truppen ausschiffen und wurde zudem gut ueberwacht; Dieser an der Nordostspitze der Insel liegende Hafen war aber sehr klein. Allenfalls konnten nur zwei Landefahrzeuge gleichzeitig anlegen und Truppen ausschiffen und wurde zudem gut überwacht.;dieser an der nordostspitze der insel liegende hafen war aber sehr klein allenfalls konnten nur 2 landefahrzeuge gleichzeitig anlegen und truppen ausschiffen und wurde zudem gut ueberwacht;1.4820199012756348;12.16
2015-01-27-13-39-05;0.0;Deshalb ist die Idee einer dezentralisierten Zusammenarbeit eine gute Lösung.;deshalb ist die idee einer dezentralisierten zusammenarbeit eine gute loesung; Deshalb ist die Idee einer dezentralisierten Zusammenarbeit eine gute Lösung.;deshalb ist die idee einer dezentralisierten zusammenarbeit eine gute loesung;0.855785608291626;5.34
2015-02-03-12-14-25;0.0;Invasion mit allen Mitteln zu stoppen.;invasion mit allen mitteln zu stoppen; Invasion mit allen Mitteln zu stoppen.;invasion mit allen mitteln zu stoppen;1.409076452255249;3.44
2015-02-03-13-06-03;0.07407407407407407;Allerdings lässt sich nicht verleugnen , dass bei einer Beibehaltung der bisherigen Regelungen mit Benachteiligungen des deutschen Handwerks bei den Harmonisierungsbestrebungen innerhalb der europäischen Union zu rechnen ist .;allerdings laesst sich nicht verleugnen dass bei einer beibehaltung der bisherigen regelungen mit benachteiligungen des deutschen handwerks bei den harmonisierungsbestrebungen innerhalb der europaeischen union zu rechnen ist; Allerdings lässt sich nicht verleugnen, dass bei einer Beibehaltung der bisherigen Regelungen mit Benachteiligungen des deutschen Handwerks bei der bei den Harmonisierungsbestrebungen innerhalb der Europäischen Union zu rechnen ist.;allerdings laesst sich nicht verleugnen dass bei einer beibehaltung der bisherigen regelungen mit benachteiligungen des deutschen handwerks bei der bei den harmonisierungsbestrebungen innerhalb der europaeischen union zu rechnen ist;1.6539254188537598;14.56
2015-02-09-12-04-26;0.0;Indische Firmen lassen auf dem Weltmarkt mehr und mehr die Muskeln spielen;indische firmen lassen auf dem weltmarkt mehr und mehr die muskeln spielen; Indische Firmen lassen auf dem Weltmarkt mehr und mehr die Muskeln spielen.;indische firmen lassen auf dem weltmarkt mehr und mehr die muskeln spielen;1.0272483825683594;5.55
2015-02-04-14-15-59;0.0;Ich hoffe, dass die Abstimmung im Plenum eine Rückkehr zur Normalität erlaubt, wie es sinnvoll wäre.;ich hoffe dass die abstimmung im plenum eine rueckkehr zur normalitaet erlaubt wie es sinnvoll waere; Ich hoffe, dass die Abstimmung im Plenum eine Rückkehr zur Normalität erlaubt, wie es sinnvoll wäre.;ich hoffe dass die abstimmung im plenum eine rueckkehr zur normalitaet erlaubt wie es sinnvoll waere;1.1781954765319824;6.4
2015-02-09-12-13-27;0.0;Wer ein Menschenleben rettet, rettet die ganze Welt.;wer ein menschenleben rettet rettet die ganze welt; Wer ein Menschenleben rettet, rettet die ganze Welt.;wer ein menschenleben rettet rettet die ganze welt;0.8270363807678223;4.629688
2015-02-04-14-01-51;0.125;Andernfalls droht eine sozial und ökonomisch problematische Tarifspaltung.;andernfalls droht eine sozial und oekonomisch problematische tarifspaltung; Andernfalls droht eine soziale und ökonomisch problematische Tarifspaltung.;andernfalls droht eine soziale und oekonomisch problematische tarifspaltung;0.9890646934509277;5.47
2015-01-27-14-30-00;0.0;Einst lag ein Dorf im Tal vor langer Zeit, die Mutter wies mir oft, wo sie sich einst gefreut.;einst lag ein dorf im tal vor langer zeit die mutter wies mir oft wo sie sich einst gefreut; Einst lag ein Dorf im Tal vor langer Zeit. Die Mutter wies mir oft, wo sie sich einst gefreut.;einst lag ein dorf im tal vor langer zeit die mutter wies mir oft wo sie sich einst gefreut;1.0458145141601562;7.0
2015-02-04-14-10-08;0.038461538461538464;Charles Hayward , der zum Ende des Zweiten Weltkrieges in Kairo arbeitet , lernt dort Sophia Leonides kennen , eine junge Frau , Anfang zwanzig , die für das Außenministerium arbeitet .;charles hayward der zum ende des 2 weltkrieges in kairo arbeitet lernt dort sophia leonides kennen eine junge frau anfang 20 die fuer das aussenministerium arbeitet; Charles Highward, der zum Ende des zweiten Weltkrieges in Kairo arbeitet, lernt dort Sophia, Leonides kennen, eine junge Frau Anfang zwanzig, die für das Außenministerium arbeitet.;charles highward der zum ende des 2 weltkrieges in kairo arbeitet lernt dort sophia leonides kennen eine junge frau anfang 20 die fuer das aussenministerium arbeitet;1.5159811973571777;12.81
2015-02-09-12-39-50;0.0;Aus dem Gruftanbau wurde eine Sakristei .;aus dem gruftanbau wurde eine sakristei; aus dem Gruftanbau wurde eine Sakristei.;aus dem gruftanbau wurde eine sakristei;0.9215056896209717;4.239688
2015-01-27-13-32-45;0.07142857142857142;Der Gemeinschaftsgedanke wurde jedoch in Paris bereits im Jahr 1950 geboren, als das weit entfernte Ziel der Europäischen Föderation oder der Vereinigten Staaten von Europa erstmals umrissen wurde.;der gemeinschaftsgedanke wurde jedoch in paris bereits im jahr 1950 geboren als das weit entfernte ziel der europaeischen foederation oder der vereinigten staaten von europa erstmals umrissen wurde; Der Gemeinschaftsgedanke wurde jedoch in Paris bereits im Jahre 195 geboren, als das weit entfernte Ziel der europäischen Föderation oder der Vereinigten Staaten von Europa erstmals umrissen wurde.;der gemeinschaftsgedanke wurde jedoch in paris bereits im jahre 195 geboren als das weit entfernte ziel der europaeischen foederation oder der vereinigten staaten von europa erstmals umrissen wurde;1.5508708953857422;13.41
2015-02-10-12-48-09;0.0;Herr Präsident! Es geht hier um eine sehr wichtige Angelegenheit, und wie Sie wissen, werden Probleme in einem solchen Kontext natürlich bilateral gelöst.;herr praesident es geht hier um eine sehr wichtige angelegenheit und wie sie wissen werden probleme in einem solchen kontext natuerlich bilateral geloest; Herr Präsident, es geht hier um eine sehr wichtige Angelegenheit und wie Sie wissen, werden Probleme in einem solchen Kontext natürlich bilateral gelöst.;herr praesident es geht hier um eine sehr wichtige angelegenheit und wie sie wissen werden probleme in einem solchen kontext natuerlich bilateral geloest;1.2107248306274414;9.269688
2015-02-10-14-16-50;0.0;Es ist für die Europäische Union entscheidend, ein System zur Verhinderung, Bekämpfung und Unterbindung illegaler, nicht gemeldeter und nicht regulierter Fischerei einzurichten.;es ist fuer die europaeische union entscheidend ein system zur verhinderung bekaempfung und unterbindung illegaler nicht gemeldeter und nicht regulierter fischerei einzurichten; Es ist für die Europäische Union entscheidend, ein System zur Verhinderung, Bekämpfung und Unterbindung illegaler nicht gemeldeter und nicht regulierter Fischerei einzurichten.;es ist fuer die europaeische union entscheidend ein system zur verhinderung bekaempfung und unterbindung illegaler nicht gemeldeter und nicht regulierter fischerei einzurichten;1.1441662311553955;12.25
2015-02-10-11-50-40;0.0;Sie sagen bereits jetzt Krisen in Portugal voraus.;sie sagen bereits jetzt krisen in portugal voraus; Sie sagen bereits jetzt Krisen in Portugal voraus.;sie sagen bereits jetzt krisen in portugal voraus;0.8193717002868652;3.76
2015-01-27-13-42-34;0.0;Wer die Wissensgesellschaft propagiert, muss akzeptieren, dass die Kluft zwischen dumm und schlau dadurch nicht etwa verschwindet, sondern viel sichtbarer wird;wer die wissensgesellschaft propagiert muss akzeptieren dass die kluft zwischen dumm und schlau dadurch nicht etwa verschwindet sondern viel sichtbarer wird; Wer die Wissensgesellschaft propagiert, muss akzeptieren, dass die Kluft zwischen dumm und schlau dadurch nicht etwa verschwindet, sondern viel sichtbarer wird.;wer die wissensgesellschaft propagiert muss akzeptieren dass die kluft zwischen dumm und schlau dadurch nicht etwa verschwindet sondern viel sichtbarer wird;0.9706180095672607;9.56
2015-02-10-14-24-18;0.0;Ach sind das alles herzige Demonstranten;ach sind das alles herzige demonstranten; Ach sind das alles herzige Demonstranten?;ach sind das alles herzige demonstranten;1.1565032005310059;6.32
2015-02-04-14-15-44;0.0;Dabei handelt es sich um thematisch gegliederte Bereiche , die teilweise mit einer Vielzahl tropischer Pflanzen ausgestattet sind .;dabei handelt es sich um thematisch gegliederte bereiche die teilweise mit einer vielzahl tropischer pflanzen ausgestattet sind; Dabei handelt es sich um thematisch gegliederte Bereiche, die teilweise mit einer Vielzahl tropischer Pflanzen ausgestattet sind.;dabei handelt es sich um thematisch gegliederte bereiche die teilweise mit einer vielzahl tropischer pflanzen ausgestattet sind;1.116255283355713;7.35
2015-02-04-14-12-21;0.038461538461538464;Die konstante Präsenz des Protoxins im Feld ist der periodischen Anwendung von biologischen oder chemischen Insektiziden insofern überlegen , dass die Schadinsekten dem Gift ständig ausgesetzt sind .;die konstante praesenz des protoxins im feld ist der periodischen anwendung von biologischen oder chemischen insektiziden insofern ueberlegen dass die schadinsekten dem gift staendig ausgesetzt sind; Die konstante Präsenz des Brotoxins im Feld ist der periodischen Anwendung von biologischen oder chemischen Insektiziden insofern überlegen, dass die Schadinsekten dem Gift ständig ausgesetzt sind.;die konstante praesenz des brotoxins im feld ist der periodischen anwendung von biologischen oder chemischen insektiziden insofern ueberlegen dass die schadinsekten dem gift staendig ausgesetzt sind;1.728571891784668;14.929688
2015-01-27-13-39-29;0.0;Die Menschenrechte sind die Grundlage für Demokratie und Demokratie ist für den Schutz und die Förderung von Menschenrechten unabdingbar.;die menschenrechte sind die grundlage fuer demokratie und demokratie ist fuer den schutz und die foerderung von menschenrechten unabdingbar; Die Menschenrechte sind die Grundlage für Demokratie und Demokratie ist für den Schutz und die Förderung von Menschenrechten unabdingbar.;die menschenrechte sind die grundlage fuer demokratie und demokratie ist fuer den schutz und die foerderung von menschenrechten unabdingbar;1.128326177597046;7.97
2015-02-03-12-06-39;0.07142857142857142;Das lässt erahnen, welch ungeheuren Kraftakt die Union heute und in Zukunft im Prozess der Neugestaltung ihrer Infrastruktur bewältigen muss, der darin besteht, auch das Privatkapital daran zu beteiligen, was nicht möglich sein wird, wenn wir uns diese Situation nicht klar machen.;das laesst erahnen welch ungeheuren kraftakt die union heute und in zukunft im prozess der neugestaltung ihrer infrastruktur bewaeltigen muss der darin besteht auch das privatkapital daran zu beteiligen was nicht moeglich sein wird wenn wir uns diese situation nicht klar machen; Das lässt er ahnen, welch ungeheuren Kraftakt die Union heute und in Zukunft im Prozess der Neugestaltung ihrer Infrastruktur bewältigen muss, der darin besteht auch das Privatkapital darin zu beteiligen, was nicht möglich sein wird, wenn wir uns diese Situation nicht klar machen.;das laesst er ahnen welch ungeheuren kraftakt die union heute und in zukunft im prozess der neugestaltung ihrer infrastruktur bewaeltigen muss der darin besteht auch das privatkapital darin zu beteiligen was nicht moeglich sein wird wenn wir uns diese situation nicht klar machen;1.3535449504852295;15.28
2015-01-27-13-49-18;0.25;Ebenso lassen sich der Windows Defender und der Internet Explorer 7 unter Windows 2000 nicht installieren . .;ebenso lassen sich der windows defender und der internet explorer 7 unter windows 2000 nicht installieren; Ebenso lassen sich der Windows-Defender und der Internet Explorer sieben und der Windows 2000 nicht installieren.;ebenso lassen sich der windowsdefender und der internet explorer 7 und der windows 2000 nicht installieren;1.0993361473083496;7.0
2015-02-03-12-15-26;0.0;Sind noch nicht so stabil;sind noch nicht so stabil; sind noch nicht so stabil.;sind noch nicht so stabil;0.9165289402008057;3.04
2015-02-03-12-07-54;0.0;Das Auswärtige Amt der Bundesrepublik Deutschland übernimmt die Führung.;das auswaertige amt der bundesrepublik deutschland uebernimmt die fuehrung; Das auswärtige Amt der Bundesrepublik Deutschland übernimmt die Führung.;das auswaertige amt der bundesrepublik deutschland uebernimmt die fuehrung;0.5543239116668701;4.67
2015-02-04-14-13-44;0.0;Wenn ich mit Tablette bin, bin ich der Ruhige, aber ohne bin ich meistens aufgedreht“, sagt Dustin.;wenn ich mit tablette bin bin ich der ruhige aber ohne bin ich meistens aufgedreht sagt dustin; Wenn ich mit Tablette bin, bin ich der Ruhige, aber ohne bin ich meistens aufgedreht, sagt Dustin.;wenn ich mit tablette bin bin ich der ruhige aber ohne bin ich meistens aufgedreht sagt dustin;0.9599356651306152;6.83
2015-01-27-14-46-07;0.17391304347826086;Wir müssen einen nachhaltigen Entwicklungsprozess in Gang setzen, so dass schwächere oder in der Entwicklung zurückgebliebene Gebiete nicht zurückgelassen werden bzw. neu entstehen.;wir muessen einen nachhaltigen entwicklungsprozess in gang setzen so dass schwaechere oder in der entwicklung zurueckgebliebene gebiete nicht zurueckgelassen werden bzw neu entstehen; Wir müssen einen nachhaltigen Entwicklungsprozess in Gang setzen, sodass Schwächere und in der Entwicklung zurückgebliebene Gebiete nicht zurückgelassen werden, beziehungsweise neu entstehen.;wir muessen einen nachhaltigen entwicklungsprozess in gang setzen sodass schwaechere und in der entwicklung zurueckgebliebene gebiete nicht zurueckgelassen werden beziehungsweise neu entstehen;1.492717981338501;12.28
2015-01-27-12-38-28;0.11764705882352941;"Der zum damaligen Zeitpunkt noch unbekannte Hugh Bonneville wurde in Berlin mit dem "" New Talent Award "" ausgezeichnet .";der zum damaligen zeitpunkt noch unbekannte hugh bonneville wurde in berlin mit dem new talent award ausgezeichnet; Der zum damaligen Zeitpunkt noch unbekannte Hugo Bonneville wurde in Berlin mit dem New Turn Award ausgezeichnet.;der zum damaligen zeitpunkt noch unbekannte hugo bonneville wurde in berlin mit dem new turn award ausgezeichnet;1.0916893482208252;8.59
2015-02-04-13-59-47;0.0;Aber jedem ihrer Worte war anzumerken, dass sie an;aber jedem ihrer worte war anzumerken dass sie an; Aber jedem ihrer Worte war anzumerken, dass sie an?;aber jedem ihrer worte war anzumerken dass sie an;0.9178028106689453;4.79
2015-02-04-14-07-35;0.0;Die Tatsache, dass das Volumen der staatlichen Beihilfen in Europa zurückzugehen scheint, stimmt mich vorsichtig optimistisch.;die tatsache dass das volumen der staatlichen beihilfen in europa zurueckzugehen scheint stimmt mich vorsichtig optimistisch; Die Tatsache, dass das Volumen der staatlichen Beihilfen in Europa zurückzugehen scheint, stimmt mich vorsichtig optimistisch.;die tatsache dass das volumen der staatlichen beihilfen in europa zurueckzugehen scheint stimmt mich vorsichtig optimistisch;1.2642772197723389;9.619688
2015-02-10-12-33-41;0.05555555555555555;Wir sollten uns nachdrücklich weiter engagieren. In diesem Punkt teile ich die Schlussfolgerungen des Rates und der Kommission.;wir sollten uns nachdruecklich weiter engagieren in diesem punkt teile ich die schlussfolgerungen des rates und der kommission; Wir sollten uns nachdrücklich weiter engagieren. In diesem Punkt teile ich die Schlussfolgerung des Rates und der Kommission.;wir sollten uns nachdruecklich weiter engagieren in diesem punkt teile ich die schlussfolgerung des rates und der kommission;1.0471413135528564;6.729688
2015-02-04-14-09-25;0.14634146341463414;Der Rat fordert die Länder in der Region dazu auf, äußerste Anstrengungen zur Erleichterung der laufenden regionalen und humanitären Einsätze zu unternehmen, u. a. durch logistische und administrative Unterstützung sowie durch die Sicherung des Zugangs zu den Hilfsgütern und ihrer Verteilung.;der rat fordert die laender in der region dazu auf aeusserste anstrengungen zur erleichterung der laufenden regionalen und humanitaeren einsaetze zu unternehmen u a durch logistische und administrative unterstuetzung sowie durch die sicherung des zugangs zu den hilfsguetern und ihrer verteilung; Der Rat fordert die Länder in der Region dazu auf, äußerst Anstrengungen zu erleichtern der laufenden regionalen und humanitären Einsätze zu unternehmen, unter anderem durch logistische und administrative Unterstützung sowie durch die Sicherung des Zustandes zu den Hilfsgütern und ihrer Verteilung.;der rat fordert die laender in der region dazu auf aeusserst anstrengungen zu erleichtern der laufenden regionalen und humanitaeren einsaetze zu unternehmen unter anderem durch logistische und administrative unterstuetzung sowie durch die sicherung des zustandes zu den hilfsguetern und ihrer verteilung;1.754807710647583;16.47
2015-02-03-13-05-04;0.0;Er prangerte wiederholt die Schikanen von Offizieren und Unteroffizieren an .;er prangerte wiederholt die schikanen von offizieren und unteroffizieren an; Er prangerte wiederholt die Schikanen von Offizieren und Unteroffizieren an.;er prangerte wiederholt die schikanen von offizieren und unteroffizieren an;1.0425117015838623;6.339688
2015-02-09-12-37-50;0.16;Dem Westen ist es nun gelungen einen Russland nahestehenden korrupten aber demokratisch gewählten Präsidenten gegen eine dem Westen nahestehende korrupte und nicht gewählte Oligarchin auszutauschen.;dem westen ist es nun gelungen einen russland nahestehenden korrupten aber demokratisch gewaehlten praesidenten gegen eine dem westen nahestehende korrupte und nicht gewaehlte oligarchin auszutauschen; Dem besten ist es nun gelungen, einen Russland nahestehenden korrupten, aber demokratisch gewählten Präsidenten gegen eine dem besten Narrenstehende, korrupte und nicht gewählte Oligarchen auszutauschen.;dem besten ist es nun gelungen einen russland nahestehenden korrupten aber demokratisch gewaehlten praesidenten gegen eine dem besten narrenstehende korrupte und nicht gewaehlte oligarchen auszutauschen;1.5330746173858643;11.889688
2015-02-03-13-02-19;0.0;Wir mussten versuchen, für die europäischen Luftfahrtunternehmen und die der USA, die damals noch mehr Unterstützung erhielten als unsere Luftfahrtunternehmen, ein gleiches Wettbewerbsumfeld zu schaffen.;wir mussten versuchen fuer die europaeischen luftfahrtunternehmen und die der usa die damals noch mehr unterstuetzung erhielten als unsere luftfahrtunternehmen ein gleiches wettbewerbsumfeld zu schaffen; Wir mussten versuchen, für die europäischen Luftfahrtunternehmen und die der USA, die damals noch mehr Unterstützung erhielten, als unsere Luftfahrtunternehmen ein gleiches Wettbewerbsumfeld zu schaffen.;wir mussten versuchen fuer die europaeischen luftfahrtunternehmen und die der usa die damals noch mehr unterstuetzung erhielten als unsere luftfahrtunternehmen ein gleiches wettbewerbsumfeld zu schaffen;1.3989570140838623;10.76
2015-02-03-13-17-14;0.25;Die Mönchszellen buddhistischer Anlagen entfallen bei hinduistischen Höhlentempeln .;die moenchszellen buddhistischer anlagen entfallen bei hinduistischen hoehlentempeln; Die Mönchzellen buddhistische Anlagen entfallen bei hinduistischen Höhlentempeln.;die moenchzellen buddhistische anlagen entfallen bei hinduistischen hoehlentempeln;1.0646657943725586;6.15
2015-02-03-13-17-02;0.0;Es handelt sich um eine Politik, die sich bewährt hat, und ich bin, ebenso wie viele Kolleginnen, Kollegen, Bürgerinnen und Bürger entschlossen, diese Politik zu unterstützen.;es handelt sich um eine politik die sich bewaehrt hat und ich bin ebenso wie viele kolleginnen kollegen buergerinnen und buerger entschlossen diese politik zu unterstuetzen; Es handelt sich um eine Politik, die sich bewährt hat und ich bin ebenso wie viele Kolleginnen, Kollegen, Bürgerinnen und Bürger entschlossen, diese Politik zu unterstützen.;es handelt sich um eine politik die sich bewaehrt hat und ich bin ebenso wie viele kolleginnen kollegen buergerinnen und buerger entschlossen diese politik zu unterstuetzen;1.307298183441162;10.17
2015-01-27-13-40-40;0.0;Eine öffentliche Entschuldigung Obamas halte er aber für unangebracht.;eine oeffentliche entschuldigung obamas halte er aber fuer unangebracht; Eine öffentliche Entschuldigung, Obamas halte er aber für unangebracht.;eine oeffentliche entschuldigung obamas halte er aber fuer unangebracht;0.9931271076202393;5.349688
2015-02-04-12-31-24;0.375;Am Saisonende belegte er den 15 . Gesamtrang . 2010 wurde er von Andretti Autosport unter Vertrag genommen .;am saisonende belegte er den 15 gesamtrang 2010 wurde er von andretti autosport unter vertrag genommen; und Saisonente bewilligte er den 15 Gesamtdrang. 21 wurde er von Autosport unter Vertrag genommen.;und saisonente bewilligte er den 15 gesamtdrang 21 wurde er von autosport unter vertrag genommen;1.1569643020629883;8.55
2015-01-27-12-37-23;0.0;Dieser Vorgang ist in Ihren Pressemitteilungen enthalten.;dieser vorgang ist in ihren pressemitteilungen enthalten; Dieser Vorgang ist in Ihren Pressemitteilungen enthalten.;dieser vorgang ist in ihren pressemitteilungen enthalten;1.01983642578125;5.59
2015-02-04-13-59-28;0.0;Diese Dienstleistungen entsprechen auch den Anforderungen unserer Zeit, in der vom Internetzugang für alle gesprochen wird.;diese dienstleistungen entsprechen auch den anforderungen unserer zeit in der vom internetzugang fuer alle gesprochen wird; Diese Dienstleistungen entsprechen auch den Anforderungen unserer Zeit in der vom Internetzugang für alle gesprochen wird.;diese dienstleistungen entsprechen auch den anforderungen unserer zeit in der vom internetzugang fuer alle gesprochen wird;0.9543547630310059;7.42
2015-02-10-11-47-55;0.04918032786885246;Wenn man bedenkt, dass in den USA bereits mehr als 60 % der Schüler und mehr als 90 % der Studenten während ihres Studiums die Telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen würden, um ihre Arbeit vorzubereiten, kann man sich vorstellen, was diese Ungleichheit bei der Benutzung der Telekommunikation für die Schüler zum Beispiel in Österreich oder anderen europäischen Staaten bedeutet.;wenn man bedenkt dass in den usa bereits mehr als 60 der schueler und mehr als 90 der studenten waehrend ihres studiums die telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen wuerden um ihre arbeit vorzubereiten kann man sich vorstellen was diese ungleichheit bei der benutzung der telekommunikation fuer die schueler zum beispiel in oesterreich oder anderen europaeischen staaten bedeutet; Wenn man bedenkt, dass in den USA bereits mehr als 60 Prozent der Schüler und mehr als 90 Prozent der Studenten während ihres Studiums die Telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen würden, um ihre Arbeit vorzubereiten, kann man sich vorstellen, was diese Ungleichheit bei der Benutzung der Telekommunikation für die Schüler zum Beispiel in Österreich oder anderen europäischen Staat bedeutet.;wenn man bedenkt dass in den usa bereits mehr als 60 prozent der schueler und mehr als 90 prozent der studenten waehrend ihres studiums die telekommunikation benutzen und ohne diese wahrscheinlich nicht mehr auskommen wuerden um ihre arbeit vorzubereiten kann man sich vorstellen was diese ungleichheit bei der benutzung der telekommunikation fuer die schueler zum beispiel in oesterreich oder anderen europaeischen staat bedeutet;2.265846014022827;21.59
2015-02-09-12-10-23;0.1;Lange Zeit wurde keine rationale , evidenzbasierte Methode zur Risikobewertung verwendet .;lange zeit wurde keine rationale evidenzbasierte methode zur risikobewertung verwendet; Lange Zeit wurde eine rationale evidenzbasierte Methode zur Risikobewertung verwendet.;lange zeit wurde eine rationale evidenzbasierte methode zur risikobewertung verwendet;1.137784719467163;7.089688
2015-02-03-12-15-02;0.08;Gestatten Sie mir einige Bemerkungen, und zwar zunächst einmal zur Frage der Entscheidung zwischen der Annahme von Qualitätszielen und dem Ansatz mit Hilfe von Grenzwerten.;gestatten sie mir einige bemerkungen und zwar zunaechst einmal zur frage der entscheidung zwischen der annahme von qualitaetszielen und dem ansatz mit hilfe von grenzwerten; Gestatten Sie mir einige Bemerkungen und zwar zunächst einmal zur Frage der Entscheidung zwischen der Annahme von Qualitätszielen und dem Ansatz mithilfe von Grenzwerten.;gestatten sie mir einige bemerkungen und zwar zunaechst einmal zur frage der entscheidung zwischen der annahme von qualitaetszielen und dem ansatz mithilfe von grenzwerten;1.222991943359375;9.31
